	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
3744	Sai Mai	188123	42	13.919167000000002	100.645833	Black Canyon Coffee (แบล็คแคนยอนคอฟฟี่)	4c17072fdaf42d7f0e254566	13.95135290017225	100.61822551444902	Café
3745	Sai Mai	188123	42	13.919167000000002	100.645833	Coco's coffee	4bc4392df8219c746912b710	13.921286850720692	100.68239337616724	Coffee Shop
3746	Sai Mai	188123	42	13.919167000000002	100.645833	Inthanin	4dca2d592271a5cb2245cc97	13.899692142727396	100.63299000626199	Coffee Shop
3747	Sai Mai	188123	42	13.919167000000002	100.645833	Nai Chai Noodles (ก๋วยเตี๋ยวเรือนายใช้)	4bc9a8c20687ef3b323ddacc	13.933258326301685	100.60862907788646	Noodle House
3748	Sai Mai	188123	42	13.919167000000002	100.645833	ChaTraMue (ชาตรามือ)	57294c01498e798f1b27b8b4	13.919397828040621	100.60169615674742	Tea Room
3749	Sai Mai	188123	42	13.919167000000002	100.645833	7-Eleven (เซเว่น อีเลฟเว่น)	4e8b1b509adf8878b584d4bf	13.900249984389953	100.6378115087259	Convenience Store
3750	Sai Mai	188123	42	13.919167000000002	100.645833	ร้านบูรินทร์หมูตุ๋น	4ce3cae7a3c6721e203a12cf	13.935488325500812	100.61249541593503	Diner
3751	Sai Mai	188123	42	13.919167000000002	100.645833	Café Amazon (คาเฟ่ อเมซอน)	4d8c40e22da46ea8cbfb226d	13.931606914408933	100.65612077400486	Coffee Shop
3752	Sai Mai	188123	42	13.919167000000002	100.645833	BonChon Chicken (บอนชอน ชิคเก้น)	568395f6498e44dec7d18d50	13.919017679764373	100.60170955112802	Fried Chicken Joint
3753	Sai Mai	188123	42	13.919167000000002	100.645833	Jiffy	559778f1498e4220db556e09	13.941365036819157	100.62381863330674	Convenience Store
3754	Sai Mai	188123	42	13.919167000000002	100.645833	มิดไนท์ไก่ตอนดอนเมือง	4d72eab6bce5721e9dadd515	13.941758	100.61332	Asian Restaurant
3755	Sai Mai	188123	42	13.919167000000002	100.645833	TOM N TOMS (ทัม แอนด์ ทัมส์)	560cdb0b498ec910ecdffeac	13.879604725998464	100.64393430435982	Coffee Shop
3756	Sai Mai	188123	42	13.919167000000002	100.645833	7-Eleven (เซเว่น อีเลฟเว่น)	5536462e498ee564a341af15	13.897992648870918	100.67530465594331	Convenience Store
3757	Sai Mai	188123	42	13.919167000000002	100.645833	ร้านก๋วยเตี๋ยวญวน(ลูกชายคนโต)	4c8c7980c37a6dcbe6fbf77a	13.929840072036477	100.62930072713583	Vietnamese Restaurant
3758	Sai Mai	188123	42	13.919167000000002	100.645833	Prasit Pochana (ประสิทธิ์ โภชนา)	4bde73fa6198c9b6050614ff	13.945577285126724	100.62347340295214	Chinese Restaurant
3759	Sai Mai	188123	42	13.919167000000002	100.645833	ตลาดเทพทิพย์	4dd1089c1f6eb12270b7fa16	13.921992930249893	100.63732141761102	Market
3760	Sai Mai	188123	42	13.919167000000002	100.645833	ตลาดนัดหน้าร้านค้าทอ. ดอนเมือง	4e2928e12271752a459c0cdc	13.93512082969474	100.60494534203332	Food
3761	Sai Mai	188123	42	13.919167000000002	100.645833	King Power Lounge	58d5437113c2232b1c62f4f4	13.920425694962455	100.60344401817774	Lounge
3762	Sai Mai	188123	42	13.919167000000002	100.645833	Ao Ngoen Market (ตลาดออเงิน)	4e562bfefa763b20fd0899a9	13.896262496198428	100.6606750370019	Market
3763	Sai Mai	188123	42	13.919167000000002	100.645833	The Café By Great A Way	53705d35498e867153272c0a	13.918951959476958	100.68424632387377	Coffee Shop
3764	Sai Mai	188123	42	13.919167000000002	100.645833	Supersave Supermarket	555559d6498e559498038118	13.911872951869173	100.6770459435791	Supermarket
3765	Sai Mai	188123	42	13.919167000000002	100.645833	D' Oro (ดิโอโร่ วัชรพล)	4d5e17de149637048977c594	13.910863879683127	100.67591869554629	Coffee Shop
3766	Sai Mai	188123	42	13.919167000000002	100.645833	ก๋วยเตี๋ยวเนื้อจินตนา	4bde93bd0ee3a593704031b0	13.898576238201287	100.61084023768792	Noodle House
3767	Sai Mai	188123	42	13.919167000000002	100.645833	Tesco Lotus Express วัชรพล	519b5e59498e12ca01560b92	13.891297663870986	100.64194904279604	Convenience Store
3768	Sai Mai	188123	42	13.919167000000002	100.645833	Royal Project Shop (ดอยคำ ร้านโครงการหลวง)	4d4bcba6d28f3704f43ff722	13.919688989235457	100.60195598340232	Grocery Store
3769	Sai Mai	188123	42	13.919167000000002	100.645833	Relax Cafe	54267539498e8525dc715765	13.887658448428176	100.64318342296963	Café
3770	Sai Mai	188123	42	13.919167000000002	100.645833	BreadTalk (เบร็ดทอล์ค)	5679e69b498e720a446aca63	13.91816691891358	100.60225872975143	Bakery
3771	Sai Mai	188123	42	13.919167000000002	100.645833	Thupatemi Swimming Pool	4b8b5617f964a520b29c32e3	13.952033993176402	100.62302411394778	Pool
3772	Sai Mai	188123	42	13.919167000000002	100.645833	ร้านอาหาร กรมช่างอากาศ	4d2695a9888af04dbdd1b4af	13.904767238540048	100.60768973690698	Food Court
3773	Sai Mai	188123	42	13.919167000000002	100.645833	Starbucks (สตาร์บัคส์)	50695518e4b007c9387f598a	13.92063386237217	100.6047248840332	Coffee Shop
3774	Sai Mai	188123	42	13.919167000000002	100.645833	Tan-Yu ToFu (เต้าหู้เย็นถังยี่)	54c1dd02498e8105a719b251	13.940489113141291	100.61219786569099	Dessert Shop
3775	Sai Mai	188123	42	13.919167000000002	100.645833	ก๋วยเตี๋ยวรสเด็ด	4d3a6a7f979ea1437e7e90fc	13.960354097917781	100.63516838637915	Noodle House
3776	Sai Mai	188123	42	13.919167000000002	100.645833	ยะโส-โอหัง	4feef170e4b0caa9ac2e0e55	13.925615268663964	100.62582589791853	Bar
3777	Sai Mai	188123	42	13.919167000000002	100.645833	อินทนนท์สเต็ก	4bf12e20f45ec928a382943c	13.881160092030077	100.65185064309236	Steakhouse
3778	Sai Mai	188123	42	13.919167000000002	100.645833	บ้านสวนสลัด	4d01d9a1dc18b1f789fae810	13.961934353002684	100.63736329287278	Diner
3779	Sai Mai	188123	42	13.919167000000002	100.645833	Fit Corner	519f5a2c498efc3026d2c2fc	13.940784765385382	100.61133582639529	Gym / Fitness Center
3780	Sai Mai	188123	42	13.919167000000002	100.645833	ก๋วยเตี๋ยวผักหวาน	4b21c536f964a5203d4124e3	13.899791951169407	100.6292156644914	Noodle House
3781	Sai Mai	188123	42	13.919167000000002	100.645833	The Coral Executive Lounge	59304343b399f77e577afbd4	13.919536295304272	100.60291427777726	Airport Lounge
3782	Sai Mai	188123	42	13.919167000000002	100.645833	Auntie Anne's (อานตี้ แอนส์)	5212b98b498eb033ce94f951	13.909541881987446	100.61778787323539	Snack Place
3783	Sai Mai	188123	42	13.919167000000002	100.645833	โคขุนโพนยางคำ คุณทอง ลำลูกกา	4c08eb15a1b32d7f7cb396f0	13.948218824075441	100.64363089115028	BBQ Joint
3784	Sai Mai	188123	42	13.919167000000002	100.645833	Notom Nomsod (โนตม นมสด)	51bdb1d9498edd1e2e66bacd	13.895168230097786	100.61436513040185	Bakery
3785	Sai Mai	188123	42	13.919167000000002	100.645833	Ying Charoen Market (ตลาดยิ่งเจริญ)	4b47fbdcf964a520b44526e3	13.896743534015751	100.60873746871948	Market
3786	Samphanthawong	27452	13	13.731389000000002	100.514167	Co van Kessel	5131c9a5e4b09cc35d6934f3	13.73055252984124	100.5138346153356	Tour Provider
3787	Samphanthawong	27452	13	13.731389000000002	100.514167	Loftel 22 Hostel	52bceaae498ee90b5c912866	13.733211804380131	100.51446202048069	Hostel
3788	Samphanthawong	27452	13	13.731389000000002	100.514167	Royal Orchid Sheraton Hotel & Towers (โรงแรมรอยัลออคิดเชอราตัน)	4b0587f6f964a52022a922e3	13.729053	100.513574	Hotel
3789	Samphanthawong	27452	13	13.731389000000002	100.514167	ICONSIAM (ไอคอนสยาม)	5be46d95d552c7002ccbb459	13.726753473391058	100.51048278808594	Shopping Mall
3790	Samphanthawong	27452	13	13.731389000000002	100.514167	TCDC Bangkok	5818609938fab86818ea584e	13.727162671214913	100.51556051846724	Art Gallery
3791	Samphanthawong	27452	13	13.731389000000002	100.514167	UNIQLO (ยูนิโคล่)	5be6d07fc0c0840025b1c266	13.726238858768292	100.50953682297681	Clothing Store
3792	Samphanthawong	27452	13	13.731389000000002	100.514167	โจ๊กตลาดน้อย (เจ๊หมวยเกี้ย)	4c687ee32f6c0f478fe31b7e	13.737322	100.514274	Breakfast Spot
3793	Samphanthawong	27452	13	13.731389000000002	100.514167	The Bamboo Bar	4b0587f8f964a5208fa922e3	13.7241436	100.5139267	Hotel Bar
3794	Samphanthawong	27452	13	13.731389000000002	100.514167	Sook Siam (สุขสยาม)	5be151ca23a2e6002b3b6552	13.726336576876085	100.51022529602051	Food & Drink Shop
3795	Samphanthawong	27452	13	13.731389000000002	100.514167	Apple Iconsiam	5be5f56ed03360002cf8a5aa	13.72765540427733	100.50924492908496	Electronics Store
3796	Samphanthawong	27452	13	13.731389000000002	100.514167	PAUL LE CAFÉ (ปอล เลอ กาเฟ่)	5be6980cdb1d81002c7a5e02	13.726181180534926	100.51085004452169	Bakery
3797	Samphanthawong	27452	13	13.731389000000002	100.514167	Himali Cha Cha & Son	4c2a145097d00f47aa6142ea	13.724936268684857	100.51675912363376	Indian Restaurant
3798	Samphanthawong	27452	13	13.731389000000002	100.514167	Sala Rim Naam (ศาลาริมน้ำ)	4c331150213c2d7f9649365d	13.7245209	100.5117655	Thai Restaurant
3799	Samphanthawong	27452	13	13.731389000000002	100.514167	The Verandah	4c306007ed37a593cacd6803	13.7240973	100.5138579	Restaurant
3800	Samphanthawong	27452	13	13.731389000000002	100.514167	The Peninsula Bangkok	4b0587f6f964a52030a922e3	13.723022223223593	100.51121771335602	Hotel
3801	Samphanthawong	27452	13	13.731389000000002	100.514167	Wallflowers Upstairs	5ad5e0dfcf72a0760b6d82d8	13.739827	100.51425	Bar
3802	Samphanthawong	27452	13	13.731389000000002	100.514167	Jack's Bar	4d7605f4c3efa09055fa4739	13.722376725591488	100.51361061757655	Bar
3803	Samphanthawong	27452	13	13.731389000000002	100.514167	The Oriental Spa	4b0587f9f964a52016aa22e3	13.7240172	100.5141256	Spa
3804	Samphanthawong	27452	13	13.731389000000002	100.514167	Bā hào (ปาเฮ่า)	58b2f7f75a5869554226c5d6	13.740251438153942	100.51415983447795	Bar
3805	Samphanthawong	27452	13	13.731389000000002	100.514167	Teens of Thailand	55e16ae3498e7ef9633d69b7	13.739920973420897	100.51403899110903	Cocktail Bar
3806	Samphanthawong	27452	13	13.731389000000002	100.514167	iSanook Residence	5181e54f498eb8bf3f423d55	13.732560344786831	100.52172302300679	Hotel
3807	Samphanthawong	27452	13	13.731389000000002	100.514167	Charoen Saeng Silom (เจริญแสงสีลม)	4b52848bf964a520c08027e3	13.722793	100.516884	Asian Restaurant
3808	Samphanthawong	27452	13	13.731389000000002	100.514167	Rod Dee Det (รสดีเด็ด)	4c2adbf3ae6820a1e9011743	13.734807	100.52434	Noodle House
3809	Samphanthawong	27452	13	13.731389000000002	100.514167	Maggie Choo's	51599416e4b0862f1a7473a6	13.722891991160017	100.51844169958548	Hotel Bar
3810	Samphanthawong	27452	13	13.731389000000002	100.514167	Shangri-La Hotel, Bangkok	4b0587f6f964a5200da922e3	13.721573379038752	100.51381182368625	Hotel
3811	Samphanthawong	27452	13	13.731389000000002	100.514167	Tealicious Café (แซ่บเวอร์)	52a578c0498ef669db82cdfb	13.722544685901584	100.51686602419892	Thai Restaurant
3812	Samphanthawong	27452	13	13.731389000000002	100.514167	Whisgars	54859012498ed8a19e6f6226	13.722993365377098	100.51927901375005	Whisky Bar
3813	Samphanthawong	27452	13	13.731389000000002	100.514167	Infinity Spa	5454e824498ecdd6e4512746	13.722145879784222	100.51838269741133	Spa
3814	Samphanthawong	27452	13	13.731389000000002	100.514167	หมูตุ๋น เอ็นตุ๋นหม้อดิน เยาวราช	4ccc4b7dee23a1430fcd1da8	13.740814	100.50884	Noodle House
3815	Samphanthawong	27452	13	13.731389000000002	100.514167	Yaowarat Market (ตลาดเยาวราช)	4b76008bf964a520c2352ee3	13.741444151241447	100.50839118149264	Market
3816	Samphanthawong	27452	13	13.731389000000002	100.514167	The Hop	520f486411d26e0c0b711110	13.724700317853122	100.5235674846269	Dance Studio
3817	Samphanthawong	27452	13	13.731389000000002	100.514167	Baan Somtum (บ้านส้มตำ)	4bc3fc27920eb71393441e2c	13.720631	100.520797	Som Tum Restaurant
3818	Samphanthawong	27452	13	13.731389000000002	100.514167	สุกี้สามย่าน	4c11c79ba9420f47e66e7d51	13.734144100977481	100.52760866390587	Thai Restaurant
3819	Samphanthawong	27452	13	13.731389000000002	100.514167	Tai Hong Kong Shrine (ศาลเจ้าไต้ฮงกง)	4c80b79374d7b60cabdc6fd8	13.744577584127368	100.51075528166002	Shrine
3820	Samphanthawong	27452	13	13.731389000000002	100.514167	Jok Sam Yan (โจ๊กสามย่าน)	4b526953f964a520037c27e3	13.734713962245603	100.5260803629997	Breakfast Spot
3821	Samphanthawong	27452	13	13.731389000000002	100.514167	Bokkia Tha Din Daeng (โบ๊กเกี้ย ท่าดินแดง)	4bcc5c0db6c49c74708b9391	13.73358	100.502625	Dessert Shop
3822	Samphanthawong	27452	13	13.731389000000002	100.514167	Scarlett	4b0587f8f964a520d0a922e3	13.725857144967879	100.52588939666748	Wine Bar
3823	Samphanthawong	27452	13	13.731389000000002	100.514167	Amara Bangkok	51f77476498ee62af4138f98	13.728673335383366	100.52756420596495	Hotel
3824	Samphanthawong	27452	13	13.731389000000002	100.514167	Eastin Grand Hotel Sathorn	4e03eb2162e1b12875a75ca1	13.719062063967092	100.52174839823431	Hotel
3825	Samphanthawong	27452	13	13.731389000000002	100.514167	Starbucks (สตาร์บัคส์)	51448d80e4b0136aa63e72a3	13.719129332442911	100.50792361916949	Coffee Shop
3826	Samphanthawong	27452	13	13.731389000000002	100.514167	Luka (ลูก้า)	562f4971498e2a51cd30a199	13.72166075017614	100.52387807354857	Café
3827	Samphanthawong	27452	13	13.731389000000002	100.514167	Indian Food	528cbe6311d2feb154412f25	13.717741366146882	100.50769413512171	Indian Restaurant
3828	Samphanthawong	27452	13	13.731389000000002	100.514167	Le Méridien Bangkok	4b77d40bf964a520b0ab2ee3	13.729835622148576	100.53053214857994	Hotel
3829	Samphanthawong	27452	13	13.731389000000002	100.514167	Katsu-Shin (คัสซึชิน)	4b8227c9f964a520efcb30e3	13.728980248429659	100.5299509869669	Tonkatsu Restaurant
3830	Samphanthawong	27452	13	13.731389000000002	100.514167	ELF925	54e2cdc7498eefaf2e840b85	13.720541638598258	100.499507188797	Factory
3831	Samphanthawong	27452	13	13.731389000000002	100.514167	W Bangkok	507781dce4b0602b617811a8	13.722029027200787	100.5289068665843	Hotel
3832	Samphanthawong	27452	13	13.731389000000002	100.514167	L'Atelier de Joël Robuchon Bangkok	543be386498ed351149d4dc3	13.72356516995992	100.528279839463	French Restaurant
3833	Samphanthawong	27452	13	13.731389000000002	100.514167	King Power Mahanakhon SkyWalk	5bf6c3f6916bc10039e801ac	13.723324467419253	100.52817156955578	Scenic Lookout
3834	Samphanthawong	27452	13	13.731389000000002	100.514167	สมศักดิ์ ปูอบ สาขา 2	5582bbd9498eefc42e32bbeb	13.720592590109792	100.50046652042748	Seafood Restaurant
3835	Samphanthawong	27452	13	13.731389000000002	100.514167	Anis Bistro	4f4f7336e4b008082c504cf5	13.71623801600948	100.52346859349255	Bistro
3836	Samphanthawong	27452	13	13.731389000000002	100.514167	Nakhon Sanook (ข้าวหมูแดง นครสนุก)	4cd92e5a51fc8cfa9090ed5d	13.747888	100.50742	Asian Restaurant
3837	Samphanthawong	27452	13	13.731389000000002	100.514167	Tongue-Fun Ice-Cream (ทังฟันไอศกรีม)	4cd56c21aeb1224be04022ff	13.74891838969278	100.51470019157087	Ice Cream Shop
3838	Samphanthawong	27452	13	13.731389000000002	100.514167	LonLon Local Diner (ลอน ลอน โลคอล ไดเนอร์)	5c9028f6c0cacb0039066c76	13.724544	100.5308	Asian Restaurant
3839	Samphanthawong	27452	13	13.731389000000002	100.514167	Starbucks (สตาร์บัคส์)	515a367fe4b068d5603d2a43	13.74989631289566	100.51443662540406	Coffee Shop
3840	Samphanthawong	27452	13	13.731389000000002	100.514167	เจ๊ปุ่นไก่ทอด ส้มตำ	4bd27633a8b3a5936c15685f	13.745563	100.501785	Som Tum Restaurant
3841	Samphanthawong	27452	13	13.731389000000002	100.514167	Floral Café at Napasorn	58a30bb004f4d74ecf1ddae7	13.74217521959267	100.49666819979274	Coffee Shop
3842	Samphanthawong	27452	13	13.731389000000002	100.514167	Starbucks (สตาร์บัคส์)	55461e9b498e777ecbdb0696	13.74093665141006	100.49539381826771	Coffee Shop
3843	Samphanthawong	27452	13	13.731389000000002	100.514167	Viet Hotpot (เฝอหม้อไฟ)	524c139a498eb5d2739415c3	13.72139629676632	100.49696445465088	Hotpot Restaurant
3844	Samphanthawong	27452	13	13.731389000000002	100.514167	Chatrium Hotel Riverside Bangkok	4bd5b1495631c9b6b27aa430	13.710764961564532	100.51007509231567	Hotel
3845	Samphanthawong	27452	13	13.731389000000002	100.514167	Eat Me	4b0587faf964a5206faa22e3	13.725486	100.53387	Restaurant
3846	Samphanthawong	27452	13	13.731389000000002	100.514167	RBSC Fitness Club	4bfde0aef7c82d7fa0e98e04	13.739676389224387	100.53609735924066	Gym / Fitness Center
3847	Samphanthawong	27452	13	13.731389000000002	100.514167	Il Bolognese (อิล โบโลเยเซ่)	4da424b69aa4721ec504311a	13.720973045987499	100.53345527593905	Italian Restaurant
3848	Samphanthawong	27452	13	13.731389000000002	100.514167	Kuayjup Mr. Jo (ก๋วยจั๊บมิสเตอร์โจ)	4b6bafc8f964a5208c152ce3	13.70914072498443	100.51417039279183	Noodle House
3849	Samphanthawong	27452	13	13.731389000000002	100.514167	The Met (เดอะ เม็ท)	4c2cc5482219c9282a9ea648	13.72281181786042	100.53404732665251	Residential Building (Apartment / Condo)
3850	Samphanthawong	27452	13	13.731389000000002	100.514167	RBSC Verandah	4d4f360020d3236a9c88a328	13.738682606963023	100.5358739225737	Restaurant
3851	Samphanthawong	27452	13	13.731389000000002	100.514167	Pacamara Boutique Coffee Roasters	54795975498e156b2245b3f0	13.732901	100.536407	Coffee Shop
3852	Samphanthawong	27452	13	13.731389000000002	100.514167	Happy 3 Residence (โรงแรม แฮปปี้ตรี)	54dcf1fc498eabd104a6d649	13.748743229191907	100.5274967554678	Bed & Breakfast
3853	Samphanthawong	27452	13	13.731389000000002	100.514167	The Royal Bangkok Sports Club (ราชกรีฑาสโมสร) (ราชกรีฑาสโมสร)	4bdbac823904a59370b94b9e	13.739644402202249	100.5360194832845	Sports Club
3854	Samphanthawong	27452	13	13.731389000000002	100.514167	Gallery Coffee Drip (แกเลอรี่กาแฟดริป)	4f9bda41e4b04b5a680919c8	13.746518383167423	100.53053571593779	Coffee Shop
3855	Samphanthawong	27452	13	13.731389000000002	100.514167	After You (อาฟเตอร์ ยู)	54114fb1498e6999c97d5e1a	13.744226759320874	100.53376708453843	Dessert Shop
3856	Samphanthawong	27452	13	13.731389000000002	100.514167	Zanotti	4b0587f8f964a52084a922e3	13.726702350900984	100.53686294297012	Italian Restaurant
3857	Samphanthawong	27452	13	13.731389000000002	100.514167	Scala (สกาลา)	4b4954a0f964a520986d26e3	13.745645153502178	100.5315771412228	Indie Movie Theater
3858	Samphanthawong	27452	13	13.731389000000002	100.514167	Tonkatsu Wako (หมูทอด วาโก)	58edbb2214f8f4278e385b8f	13.746508592388071	100.53197353879868	Japanese Restaurant
3859	Samphanthawong	27452	13	13.731389000000002	100.514167	The Jim Thompson House (พิพิธภัณฑ์บ้านไทย จิม ทอมป์สัน)	4b6fbb5bf964a5201dfb2ce3	13.749252078069462	100.52832329638372	Museum
3860	Samphanthawong	27452	13	13.731389000000002	100.514167	Ohkajhu (โอ้กะจู๋)	5d5029024af3040007b12969	13.74487733274399	100.53187072277069	Salad Place
3861	Samphanthawong	27452	13	13.731389000000002	100.514167	Siam Square (สยามสแควร์)	4b0587faf964a52036aa22e3	13.745001682164446	100.53308049096927	Shopping Plaza
3862	Samphanthawong	27452	13	13.731389000000002	100.514167	Books Kinokuniya (คิโนะคูนิยะ)	4b377134f964a520154125e3	13.745838803758621	100.5349506607895	Bookstore
3863	Samphanthawong	27452	13	13.731389000000002	100.514167	Siam Center (สยามเซ็นเตอร์)	4b8a56c2f964a520226932e3	13.746171860766836	100.5329047037575	Shopping Mall
3864	Samphanthawong	27452	13	13.731389000000002	100.514167	CHANEL	4b5446e8f964a52049b627e3	13.746075269049621	100.53402898034477	Boutique
3865	Samphanthawong	27452	13	13.731389000000002	100.514167	BonChon Chicken (บอนชอน ชิคเก้น)	50e4028ce4b0439f171281aa	13.746168146593797	100.53281064121842	Fried Chicken Joint
3866	Samphanthawong	27452	13	13.731389000000002	100.514167	Gourmet Market (กูร์เมต์ มาร์เก็ต)	4b41cdfbf964a52009c925e3	13.746354153183773	100.53455026968452	Supermarket
3867	Samphanthawong	27452	13	13.731389000000002	100.514167	Museum Siam (มิวเซียมสยาม)	4be841444485d13a350894ee	13.744121727647867	100.49418916559645	History Museum
3868	Samphanthawong	27452	13	13.731389000000002	100.514167	Once Again Hostel	5659b935498e8673e9e8542c	13.75292673749966	100.50344733250196	Hostel
3869	Samphanthawong	27452	13	13.731389000000002	100.514167	Srapathum Palace (วังสระปทุม)	4e94c5427bebd98db1509404	13.747908884517386	100.5310754380691	Palace
3870	Samphanthawong	27452	13	13.731389000000002	100.514167	Starbucks (สตาร์บัคส์)	538feaf3498ec1ba1d842766	13.745236790878817	100.53406679668039	Coffee Shop
3871	Samphanthawong	27452	13	13.731389000000002	100.514167	Wat Pho Thai Traditional Medical and Massage School	4dfb0210d164f73de7cbbcd3	13.746596	100.4941	Massage Studio
3872	Samphanthawong	27452	13	13.731389000000002	100.514167	After You (อาฟเตอร์ ยู)	4d1c70a47e10a35d342eff82	13.746760556467747	100.53420180451687	Dessert Shop
3873	Samphanthawong	27452	13	13.731389000000002	100.514167	Paragon Cineplex (พารากอน ซีนีเพล็กซ์)	4b0d131ff964a520a04323e3	13.745879026615864	100.53506244588786	Multiplex
3874	Samphanthawong	27452	13	13.731389000000002	100.514167	Tom Toon Shabu (ต้มตุ๋นชาบู)	581ad32503399c3a44fa09a0	13.745377564898854	100.53331758266977	Shabu-Shabu Restaurant
3875	Samphanthawong	27452	13	13.731389000000002	100.514167	FEAT LAB	5564664d498ec92fdc6b18b9	13.749697597162175	100.53119430167673	Beer Bar
3876	Samphanthawong	27452	13	13.731389000000002	100.514167	PAUL	59a5609a3b4e007881b90a11	13.746116360861048	100.53408990856103	Bakery
3877	Samphanthawong	27452	13	13.731389000000002	100.514167	Dhevasathan (Brahmin Shrines) (เทวสถาน (โบสถ์พราหมณ์))	4d1e11d8e56f6ea84757611d	13.752245949805816	100.5007477244523	Shrine
3878	Samphanthawong	27452	13	13.731389000000002	100.514167	Siam Paragon (สยามพารากอน)	4b0587fdf964a52034ab22e3	13.746979229315318	100.53491234779358	Shopping Mall
3879	Samphanthawong	27452	13	13.731389000000002	100.514167	SDC1st DENTIST (ศาลาแดง ซ.1 ทันตกรรม (SDC1st Dentist))	4ddf647fe4cde756db32485a	13.725838	100.539147	Dentist's Office
3880	Samphanthawong	27452	13	13.731389000000002	100.514167	The Mango Garden	58ea13b8e03e577e29308903	13.74707561616792	100.53418303728112	Dessert Shop
3881	Samphanthawong	27452	13	13.731389000000002	100.514167	Paragon Department Store (พารากอน ดีพาร์ทเมนท์สโตร์)	4df467c6b61cbd3ec01ed8a0	13.746601272594773	100.53483151480319	Department Store
3882	Samphanthawong	27452	13	13.731389000000002	100.514167	Nespresso Boutique (เนสเพรสโซ่)	56794d94498e71ce687ad780	13.746034918129759	100.53402600569275	Coffee Shop
3883	Samphanthawong	27452	13	13.731389000000002	100.514167	Siam Kempinski Hotel Bangkok	4c20b858d8b5b7132385dbec	13.748260167423403	100.53507371971705	Hotel
3884	Samphanthawong	27452	13	13.731389000000002	100.514167	Lumphini Park (สวนลุมพินี)	4b5309e6f964a5203d8d27e3	13.730984931085713	100.54157495498657	Park
3885	Samphanthawong	27452	13	13.731389000000002	100.514167	Nattaporn Ice cream (นัฐพร ไอศครีมกะทิสดแท้)	4c4b9a6e9c8d2d7f44e2286b	13.751688	100.49754	Ice Cream Shop
3886	Saphan Sung	89825	44	13.77	100.684722	Bod-Kod-Chong (บดกดชง)	57df9dbf498ea39ffbf203ab	13.767374	100.6777	Coffee Shop
3887	Saphan Sung	89825	44	13.77	100.684722	Quick Katsu	4dabf2dd93a04642f09fcfce	13.768799170616619	100.68525278130022	Japanese Restaurant
3888	Saphan Sung	89825	44	13.77	100.684722	ม่านเมืองอาหารเหนือ	4ccbd08eaa25a35dac98100f	13.76890103383871	100.67706018205652	Thai Restaurant
3889	Saphan Sung	89825	44	13.77	100.684722	ก๋วยเตี๋ยวเนื้อ บัง สัมมากร	4cb2a86b39458cfa6eeb14a0	13.777585000514643	100.67655654097405	Noodle House
3890	Saphan Sung	89825	44	13.77	100.684722	Sammakorn Weekend Market (ตลาดนัดสัมมากร)	4d02f2bb0e49721e6e1b687f	13.7750527065329	100.67425786949043	Flea Market
3891	Saphan Sung	89825	44	13.77	100.684722	Ruenros (เรือนรส)	4b812a1cf964a520ec9830e3	13.763334122011258	100.67873121840944	Thai Restaurant
3892	Saphan Sung	89825	44	13.77	100.684722	Krua Tee Song (ครัวที่ ๒)	4b62d628f964a520bc542ae3	13.762576122358512	100.67702330205518	Thai Restaurant
3893	Saphan Sung	89825	44	13.77	100.684722	Golden Place (โกลเด้น เพลซ)	4b811762f964a520639630e3	13.778144791342761	100.67450824185279	Supermarket
3894	Saphan Sung	89825	44	13.77	100.684722	MiNi BaR by Krating	516bbb96e4b0a172104b7f53	13.76619351813683	100.67820569625671	Restaurant
3895	Saphan Sung	89825	44	13.77	100.684722	ร้านขนม สัมมากร	4bc87e758b7c9c745a3038cf	13.773179165508626	100.6758939125405	Bakery
3896	Saphan Sung	89825	44	13.77	100.684722	เปิ้ล Pet Shop	4d29a231f7a9224b8a5900a0	13.775778683395844	100.66818987085651	Pet Store
3897	Saphan Sung	89825	44	13.77	100.684722	ไข่กระทะ ตอปิโด	4d856cfee83fa1439dfe7aa1	13.768214651692002	100.67733229878486	Breakfast Spot
3898	Saphan Sung	89825	44	13.77	100.684722	Starbucks (สตาร์บัคส์)	52b93098498eb1839eec9d89	13.77416155818493	100.66706239041935	Coffee Shop
3899	Saphan Sung	89825	44	13.77	100.684722	A Cup of Joe	50eb9ea4e4b0e0d09e192068	13.767882	100.67763	Coffee Shop
3900	Saphan Sung	89825	44	13.77	100.684722	Saphansung Youth Center (ศูนย์กีฬาเยาวชน สำนักงานเขตสะพานสูง)	4d64ef4dcf2bb60c18e2a0bc	13.769777837560964	100.68494036759253	Stadium
3901	Saphan Sung	89825	44	13.77	100.684722	Kyoto Japanese Restaurant	4b77df52f964a5201ead2ee3	13.769423421320962	100.67670899170017	Japanese Restaurant
3902	Saphan Sung	89825	44	13.77	100.684722	Lord of Coffee	4daa8635a86e771ea7268c95	13.768533528606943	100.67704903967079	Coffee Shop
3903	Saphan Sung	89825	44	13.77	100.684722	สวนครัว หมู่บ้านสัมมากร	4d32d7a5c6cba35dc24a257a	13.7671207635891	100.67648893803752	Thai Restaurant
3904	Saphan Sung	89825	44	13.77	100.684722	Tops Market (ท็อปส์ มาร์เก็ต)	4b4077d1f964a52067b825e3	13.775534162405968	100.66925564246162	Supermarket
